lane121s003951_bin.1.p	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate	COMPLETE	10__10	K00844,K12407,K25026,K08074,K00918,K06859,K13810,K15916,K00850,K00918,K01623,K11645,K16305,K16306,K00150,K11389,K11389,K15633,K15634,K15635,K12406	K00845,K00886,K01810,K16370,K21071,K01624,K01803,K00134,K00927,K01834,K01689,K00873	
lane121s003951_bin.1.p	M00152	Cytochrome bc1 complex	1 BLOCK MISSING	0__1	K00411,K00412,K00413,K00414,K00415,K00416,K00417,K00418,K00419,K00420		
lane121s003951_bin.1.p	M00153	Cytochrome bd ubiquinol oxidase	1 BLOCK MISSING	0__1	K00424,K22501	K00425,K00426	
lane121s003951_bin.1.p	M00154	Cytochrome c oxidase	1 BLOCK MISSING	0__1	K02262,K02256,K02261,K02263,K02264,K02265,K02266,K02267,K02268,K02269,K02270,K02271,K02272,K02273,K02258,K02260	K02257,K02259	
lane121s003951_bin.1.p	M00155	Cytochrome c oxidase, prokaryotes	COMPLETE	1__1	K15408,K02277	K02275,K02274,K02276	
lane121s003951_bin.1.p	M00156	Cytochrome c oxidase, cbb3-type	1 BLOCK MISSING	0__1	K00404,K00405,K15862,K00407,K00406		
lane121s003951_bin.1.p	M00157	F-type ATPase, prokaryotes and chloroplasts	COMPLETE	1__1		K02111,K02112,K02113,K02114,K02115,K02108,K02109,K02110	
lane121s003951_bin.1.p	M00158	F-type ATPase, eukaryotes	1 BLOCK MISSING	0__1	K02132,K02133,K02136,K02134,K02135,K02137,K02126,K02127,K02128,K02138,K02129,K01549,K02130,K02139,K02140,K02141,K02131,K02142,K02143,K02125		
lane121s003951_bin.1.p	M00159	V/A-type ATPase, prokaryotes	1 BLOCK MISSING	0__1	K02117,K02118,K02119,K02120,K02121,K02122,K02107,K02123,K02124		
lane121s003951_bin.1.p	M00160	V-type ATPase, eukaryotes	1 BLOCK MISSING	0__1	K02145,K02147,K02148,K02149,K02150,K02151,K02152,K02144,K02154,K03661,K02155,K02146,K02153,K03662		
lane121s003951_bin.1.p	M00161	Photosystem II	1 BLOCK MISSING	0__1	K02703,K02706,K02705,K02704,K02707,K02708		
lane121s003951_bin.1.p	M00162	Cytochrome b6f complex	1 BLOCK MISSING	0__1	K02635,K02637,K02634,K02636,K02642,K02643,K03689,K02640		
lane121s003951_bin.1.p	M00163	Photosystem I	1 BLOCK MISSING	0__1	K02689,K02690,K02691,K02692,K02693,K02694		
lane121s003951_bin.1.p	M00165	Reductive pentose phosphate cycle (Calvin cycle)	2 BLOCKS MISSING	9__11	K00855,K01602,K05298,K00150,K01623,K03841,K11532,K01086,K01623,K01100,K11532,K01086,K01807	K01601,K00927,K00134,K01624,K02446,K00615,K01808	
lane121s003951_bin.1.p	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P	1 BLOCK MISSING	3__4	K00855,K01602,K05298,K00150	K01601,K00927,K00134	
lane121s003951_bin.1.p	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P	1 BLOCK MISSING	6__7	K01623,K03841,K11532,K01086,K01623,K01100,K11532,K01086,K01807	K01624,K02446,K00615,K01808	
lane121s003951_bin.1.p	M00168	CAM (Crassulacean acid metabolism), dark	COMPLETE	2__2	K00025,K00026	K01595,K00024	
lane121s003951_bin.1.p	M00169	CAM (Crassulacean acid metabolism), light	2 BLOCKS MISSING	0__2	K00029,K01006		
lane121s003951_bin.1.p	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type	INCOMPLETE	1__4	K14454,K14455,K01610	K01595	
lane121s003951_bin.1.p	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type	INCOMPLETE	1__7	K14454,K14455,K00025,K00026,K00028,K00814,K14272,K01006	K01595	
lane121s003951_bin.1.p	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type	INCOMPLETE	1__4	K00051,K00029,K01006	K01595	
lane121s003951_bin.1.p	M00173	Reductive citrate cycle (Arnon-Buchanan cycle)	INCOMPLETE	8__12	K00169,K00170,K00171,K00172,K03737,K01006,K01959,K01960,K01959,K01960,K01676,K01677,K01678,K00245,K00246,K00247,K18556,K18557,K18558,K18559,K18560,K00174,K00175,K00177,K00176,K01682,K15230,K15231,K15232,K15233,K15230,K15231,K15234	K01007,K01958,K01595,K00024,K01679,K00239,K00240,K00241,K00242,K00244,K01902,K01903,K00031,K01681	
lane121s003951_bin.1.p	M00174	Methane oxidation, methanotroph, methane => formaldehyde	2 BLOCKS MISSING	0__2	K10944,K10945,K10946,K16157,K16158,K16159,K16160,K16161,K16162,K14028,K14029,K23995		
lane121s003951_bin.1.p	M00175	Nitrogen fixation, nitrogen => ammonia	1 BLOCK MISSING	0__1	K02588,K02586,K02591,K00531,K22896,K22897,K22898,K22899		
lane121s003951_bin.1.p	M00176	Assimilatory sulfate reduction, sulfate => H2S	1 BLOCK MISSING	2__3	K13811,K00958,K00860,K00955,K00860,K00381	K00957,K00956,K00390,K00380,K00392	
lane121s003951_bin.1.p	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA	COMPLETE	1__1	K13997,K00169,K00170,K00171,K00172,K00189,K03737	K00163,K00161,K00162,K00627,K00382	
lane121s003951_bin.1.p	M00308	Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P	1 BLOCK MISSING	4__5	K05308,K00131,K18978,K00131,K18978	K00874,K01625,K00134,K00927	
lane121s003951_bin.1.p	M00309	Non-phosphorylative Entner-Doudoroff pathway, gluconate/galactonate => glycerate	INCOMPLETE	0__3	K05308,K11395,K18127,K18020,K18021,K18022,K18128,K03738		
lane121s003951_bin.1.p	M00338	Cysteine biosynthesis, homocysteine + serine => cysteine	1 BLOCK MISSING	1__2	K10150,K01758	K01697	
lane121s003951_bin.1.p	M00344	Formaldehyde assimilation, xylulose monophosphate pathway	2 BLOCKS MISSING	2__4	K17100,K03841	K00863,K01624	
lane121s003951_bin.1.p	M00345	Formaldehyde assimilation, ribulose monophosphate pathway	2 BLOCKS MISSING	2__4	K08093,K13812,K13831,K08094,K13831,K00850	K16370,K01624	
lane121s003951_bin.1.p	M00346	Formaldehyde assimilation, serine pathway	INCOMPLETE	5__9	K00018,K11529,K08692,K14067,K08691	K00600,K00830,K01689,K01595,K00024	
lane121s003951_bin.1.p	M00356	Methanogenesis, methanol => methane	INCOMPLETE	0__3	K14080,K04480,K14081,K00399,K00401,K00402,K22480,K22481,K22482,K03388,K03389,K03390,K08264,K08265,K03389,K14127,K14126,K14128,K22516,K00125		
lane121s003951_bin.1.p	M00357	Methanogenesis, acetate => methane	INCOMPLETE	2__6	K00625,K00193,K00197,K00194,K00577,K00578,K00579,K00580,K00581,K00582,K00583,K00584,K00399,K00401,K00402,K22480,K22481,K22482,K03388,K03389,K03390,K08264,K08265,K03389,K14127,K14126,K14128,K22516,K00125	K00925,K01895	
lane121s003951_bin.1.p	M00358	Coenzyme M biosynthesis	INCOMPLETE	1__4	K08097,K05884,K13039,K06034	K05979	
lane121s003951_bin.1.p	M00363	EHEC pathogenicity signature, Shiga toxin	2 BLOCKS MISSING	0__2	K11006,K11007		
lane121s003951_bin.1.p	M00364	C10-C20 isoprenoid biosynthesis, bacteria	COMPLETE	2__2	K00795	K01823,K13789,K13787	
lane121s003951_bin.1.p	M00365	C10-C20 isoprenoid biosynthesis, archaea	COMPLETE	2__2		K01823,K13787	
lane121s003951_bin.1.p	M00366	C10-C20 isoprenoid biosynthesis, plants	2 BLOCKS MISSING	2__4	K14066,K00787	K01823,K13789	
lane121s003951_bin.1.p	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes	2 BLOCKS MISSING	1__3	K00787,K00804	K01823	
lane121s003951_bin.1.p	M00368	Ethylene biosynthesis, methionine => ethylene	2 BLOCKS MISSING	1__3	K01762,K20772,K05933	K00789	
lane121s003951_bin.1.p	M00369	Cyanogenic glycoside biosynthesis, tyrosine => dhurrin	INCOMPLETE	0__3	K13027,K13029,K13030		
lane121s003951_bin.1.p	M00370	Glucosinolate biosynthesis, tryptophan => glucobrassicin	INCOMPLETE	0__5	K11812,K11813,K11818,K11819,K11820,K11821		
lane121s003951_bin.1.p	M00371	Castasterone biosynthesis, campesterol => castasterone	INCOMPLETE	0__6	K09587,K12639,K09588,K09591,K12637,K12638,K20623,K09590,K12640,K25959		
lane121s003951_bin.1.p	M00372	Abscisic acid biosynthesis, beta-carotene => abscisic acid	INCOMPLETE	0__6	K15746,K15747,K09838,K14594,K09840,K09841,K09842		
lane121s003951_bin.1.p	M00373	Ethylmalonyl pathway	INCOMPLETE	2__12	K00023,K17865,K14446,K14447,K14448,K14449,K08691,K14451,K01965,K01847	K00626,K01966,K05606	
lane121s003951_bin.1.p	M00374	Dicarboxylate-hydroxybutyrate cycle	INCOMPLETE	6__13	K00169,K00170,K00171,K00172,K01677,K01678,K18860,K15038,K15017,K14465,K14467,K18861,K14534,K15016	K01007,K01595,K00024,K00239,K00240,K00241,K01902,K01903,K00626	
lane121s003951_bin.1.p	M00375	Hydroxypropionate-hydroxybutylate cycle	INCOMPLETE	2__14	K01964,K15037,K15036,K15017,K15039,K15018,K15019,K15020,K01848,K01849,K15038,K15017,K14465,K14466,K18861,K14534,K15016	K05606,K00626	
lane121s003951_bin.1.p	M00376	3-Hydroxypropionate bi-cycle	INCOMPLETE	3__13	K02160,K01961,K01962,K01963,K14468,K14469,K15052,K01847,K01848,K01849,K14471,K14472,K08691,K14449,K14470,K09709	K05606,K00239,K00240,K00241,K01679	
lane121s003951_bin.1.p	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)	INCOMPLETE	3__7	K00198,K05299,K15022,K22015,K25123,K25124,K01500,K25007,K25008,K15023,K14138,K00197,K00194	K01938,K01491,K00297	
lane121s003951_bin.1.p	M00378	F420 biosynthesis	1 BLOCK MISSING	3__4	K11780,K11781	K14941,K11212,K12234	
lane121s003951_bin.1.p	M00415	Fatty acid elongation in endoplasmic reticulum	INCOMPLETE	0__4	K10247,K10205,K10248,K10249,K10244,K10203,K10250,K15397,K10245,K10246,K10251,K10703,K10258		
lane121s003951_bin.1.p	M00416	Cytochrome aa3-600 menaquinol oxidase	1 BLOCK MISSING	0__1	K02827,K02826,K02828,K02829		
lane121s003951_bin.1.p	M00417	Cytochrome o ubiquinol oxidase	1 BLOCK MISSING	0__1	K02297,K02298,K02300	K02299	
lane121s003951_bin.1.p	M00418	Toluene degradation, anaerobic, toluene => benzoyl-CoA	INCOMPLETE	0__6	K07540,K07543,K07544,K07545,K07546,K07547,K07548,K07549,K07550		
lane121s003951_bin.1.p	M00419	Cymene degradation, p-cymene => p-cumate	INCOMPLETE	0__3	K10616,K18293,K10617,K10618		
lane121s003951_bin.1.p	M00422	Acetyl-CoA pathway, CO2 => acetyl-CoA	2 BLOCKS MISSING	0__2	K00192,K00195,K00193,K00197,K00194		
lane121s003951_bin.1.p	M00432	Leucine biosynthesis, 2-oxoisovalerate => 2-oxoisocaproate	COMPLETE	3__3	K01702	K01649,K01703,K01704,K00052	
lane121s003951_bin.1.p	M00433	Lysine biosynthesis, 2-oxoglutarate => 2-oxoadipate	INCOMPLETE	0__4	K01655,K17450,K16792,K16793,K01705,K16792,K16793,K05824		
lane121s003951_bin.1.p	M00525	Lysine biosynthesis, acetyl-DAP pathway, aspartate => lysine	INCOMPLETE	6__9	K05822,K00841,K05823	K00928,K00133,K01714,K00215,K01778,K01586	
lane121s003951_bin.1.p	M00526	Lysine biosynthesis, DAP dehydrogenase pathway, aspartate => lysine	1 BLOCK MISSING	5__6	K12525,K12526,K03340,K12526	K00928,K12524,K00133,K01714,K00215,K01586	
lane121s003951_bin.1.p	M00527	Lysine biosynthesis, DAP aminotransferase pathway, aspartate => lysine	1 BLOCK MISSING	6__7	K12525,K12526,K10206,K12526	K00928,K12524,K00133,K01714,K00215,K01778,K01586	
lane121s003951_bin.1.p	M00528	Nitrification, ammonia => nitrite	2 BLOCKS MISSING	0__2	K10944,K10945,K10946,K10535		
lane121s003951_bin.1.p	M00529	Denitrification, nitrate => nitrogen	INCOMPLETE	0__4	K00370,K00371,K00374,K02568,K00368,K15864,K04561,K02305,K00376	K02567	
lane121s003951_bin.1.p	M00530	Dissimilatory nitrate reduction, nitrate => ammonia	1 BLOCK MISSING	1__2	K00370,K00371,K00374,K02568,K03385,K15876	K02567,K00362,K00363	
lane121s003951_bin.1.p	M00531	Assimilatory nitrate reduction, nitrate => ammonia	1 BLOCK MISSING	1__2	K00367,K10534,K00372,K00360,K17877,K26139,K26138,K00361	K00366	
lane121s003951_bin.1.p	M00532	Photorespiration	INCOMPLETE	4__10	K01602,K19269,K11517,K03781,K14272,K15893,K15919,K15918	K01601,K00600,K00830,K00281,K00605,K00382,K02437	
lane121s003951_bin.1.p	M00533	Homoprotocatechuate degradation, homoprotocatechuate => 2-oxohept-3-enedioate	INCOMPLETE	1__4	K00455,K01826,K05921	K00151	
lane121s003951_bin.1.p	M00534	Naphthalene degradation, naphthalene => salicylate	INCOMPLETE	0__6	K14579,K14580,K14578,K14581,K14582,K14583,K14584,K14585,K00152		
lane121s003951_bin.1.p	M00535	Isoleucine biosynthesis, pyruvate => 2-oxobutanoate	1 BLOCK MISSING	2__3	K09011	K01703,K01704,K00052	
lane121s003951_bin.1.p	M00537	Xylene degradation, xylene => methylbenzoate	2 BLOCKS MISSING	1__3	K15757,K15758,K00141	K00055	
lane121s003951_bin.1.p	M00538	Toluene degradation, toluene => benzoate	2 BLOCKS MISSING	1__3	K15760,K15761,K15762,K15763,K15764,K15765,K00141	K00055	
lane121s003951_bin.1.p	M00539	Cumate degradation, p-cumate => 2-oxopent-4-enoate + 2-methylpropanoate	INCOMPLETE	0__5	K10619,K16303,K16304,K18227,K10620,K10621,K10622,K10623		
lane121s003951_bin.1.p	M00540	Benzoate degradation, cyclohexanecarboxylic acid =>pimeloyl-CoA	INCOMPLETE	0__5	K04116,K04117,K07534,K07535,K07536		
lane121s003951_bin.1.p	M00541	Benzoyl-CoA degradation, benzoyl-CoA => 3-hydroxypimeloyl-CoA	INCOMPLETE	0__4	K04112,K04113,K04114,K04115,K19515,K19516,K07537,K07538,K07539		
lane121s003951_bin.1.p	M00542	EHEC/EPEC pathogenicity signature, T3SS and effectors	INCOMPLETE	0__8	K03221,K03219,K03222,K03226,K03227,K03228,K03229,K03230,K03224,K03225,K12784,K12787,K12785,K12786,K12788,K16041,K16042		
lane121s003951_bin.1.p	M00543	Biphenyl degradation, biphenyl => 2-oxopent-4-enoate + benzoate	INCOMPLETE	0__4	K08689,K15750,K18087,K18088,K08690,K00462,K10222		
lane121s003951_bin.1.p	M00544	Carbazole degradation, carbazole => 2-oxopent-4-enoate + anthranilate	INCOMPLETE	0__3	K15751,K15752,K15753,K15754,K15755,K15756		
lane121s003951_bin.1.p	M00545	Trans-cinnamate degradation, trans-cinnamate => acetyl-CoA	INCOMPLETE	2__7	K05708,K05709,K05711,K05713,K05714,K02554,K01666,K04073	K05710,K00529,K05712	
lane121s003951_bin.1.p	M00546	Purine degradation, xanthine => urea	2 BLOCKS MISSING	4__6	K00106,K00087,K13479,K13480,K13481,K13482,K11177,K11178,K13483,K16838,K16839,K22879,K13484,K13484,K13485,K16838,K16842,K01477	K00365,K07127,K16840,K01466	
lane121s003951_bin.1.p	M00547	Benzene/toluene degradation, benzene => catechol / toluene => 3-methylcatechol	2 BLOCKS MISSING	0__2	K03268,K16268,K18089,K18090,K16269		
lane121s003951_bin.1.p	M00548	Benzene degradation, benzene => catechol	1 BLOCK MISSING	0__1	K16249,K16243,K16244,K16242,K16245,K16246		
lane121s003951_bin.1.p	M00549	Nucleotide sugar biosynthesis, glucose => UDP-glucose	COMPLETE	3__3	K00844,K12407,K15779,K15778,K12447	K00845,K00886,K01835,K00963	
lane121s003951_bin.1.p	M00550	Ascorbate degradation, ascorbate => D-xylulose-5P	INCOMPLETE	1__5	K02821,K02822,K03475,K03476,K03078,K03079	K03077	
lane121s003951_bin.1.p	M00551	Benzoate degradation, benzoate => catechol / methylbenzoate => methylcatechol	2 BLOCKS MISSING	0__2	K05549,K05550,K05784,K05783		
lane121s003951_bin.1.p	M00552	D-galactonate degradation, De Ley-Doudoroff pathway, D-galactonate => glycerate-3P	INCOMPLETE	2__5	K01684,K00883,K01631	K00134,K00927	
lane121s003951_bin.1.p	M00554	Nucleotide sugar biosynthesis, galactose => UDP-galactose	COMPLETE	2__2		K00849,K00965	
lane121s003951_bin.1.p	M00555	Betaine biosynthesis, choline => betaine	COMPLETE	2__2	K17755,K11440,K00499,K17755,K14085	K00108,K00130	
lane121s003951_bin.1.p	M00563	Methanogenesis, methylamine/dimethylamine/trimethylamine => methane	INCOMPLETE	0__4	K14082,K16177,K16176,K16179,K16178,K14084,K14083,K00399,K00401,K00402,K22480,K22481,K22482,K03388,K03389,K03390,K08264,K08265,K03389,K14127,K14126,K14128,K22516,K00125		
lane121s003951_bin.1.p	M00564	Helicobacter pylori pathogenicity signature, cagA pathogenicity island	INCOMPLETE	0__27	K15842,K12086,K12087,K12088,K12089,K12090,K03196,K12091,K12092,K12093,K12094,K12095,K12096,K12097,K12098,K12099,K12100,K12101,K12102,K12103,K12104,K12105,K12106,K12107,K12108,K12109,K12110		
lane121s003951_bin.1.p	M00565	Trehalose biosynthesis, D-glucose 1P => trehalose	1 BLOCK MISSING	5__6	K00703,K16149	K00975,K00700,K01214,K06044,K01236	
lane121s003951_bin.1.p	M00567	Methanogenesis, CO2 => methane	INCOMPLETE	0__8	K00200,K00201,K00202,K00203,K11261,K00205,K11260,K00204,K00672,K01499,K00319,K13942,K00320,K00577,K00578,K00579,K00580,K00581,K00582,K00583,K00584,K00399,K00401,K00402,K22480,K22481,K22482,K03388,K03389,K03390,K08264,K08265,K03389,K14127,K14126,K14128,K22516,K00125		
lane121s003951_bin.1.p	M00568	Catechol ortho-cleavage, catechol => 3-oxoadipate	INCOMPLETE	1__4	K03381,K01856,K03464	K01055,K14727	
lane121s003951_bin.1.p	M00569	Catechol meta-cleavage, catechol => acetyl-CoA / 4-methylcatechol => propanoyl-CoA	INCOMPLETE	2__7	K10217,K10216,K10216,K01617,K10216,K18364,K02554,K18365,K01666,K18366,K04073	K00446,K07104,K01821	
lane121s003951_bin.1.p	M00570	Isoleucine biosynthesis, threonine => 2-oxobutanoate => isoleucine	COMPLETE	5__5	K17989,K11258	K01754,K01652,K01653,K00053,K01687,K00826	
lane121s003951_bin.1.p	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	INCOMPLETE	2__6	K02169,K00647,K02372,K00208,K02170,K09789,K19560,K19561	K09458,K00059	
lane121s003951_bin.1.p	M00573	Biotin biosynthesis, BioI pathway, long-chain-acyl-ACP => pimeloyl-ACP => biotin	INCOMPLETE	0__5	K16593,K00652,K19563,K01935,K01012		
lane121s003951_bin.1.p	M00574	Pertussis pathogenicity signature, pertussis toxin	INCOMPLETE	0__5	K11023,K11024,K11025,K11026,K11027		
lane121s003951_bin.1.p	M00575	Pertussis pathogenicity signature, T1SS	INCOMPLETE	0__5	K22944,K11004,K07389,K11003,K12340		
lane121s003951_bin.1.p	M00576	ETEC pathogenicity signature, heat-labile and heat-stable enterotoxins	2 BLOCKS MISSING	0__2	K10928,K10929,K16883,K16884		
lane121s003951_bin.1.p	M00577	Biotin biosynthesis, BioW pathway, pimelate => pimeloyl-CoA => biotin	INCOMPLETE	0__5	K01906,K00652,K00833,K19563,K01935,K01012		
lane121s003951_bin.1.p	M00579	Phosphate acetyltransferase-acetate kinase pathway, acetyl-CoA => acetate	COMPLETE	2__2	K00625,K15024	K13788,K00925	
lane121s003951_bin.1.p	M00580	Pentose phosphate pathway, archaea, fructose 6P => ribose 5P	INCOMPLETE	0__3	K08094,K13831,K08093,K13812,K13831,K01807		
lane121s003951_bin.1.p	M00595	Thiosulfate oxidation by SOX complex, thiosulfate => sulfate	1 BLOCK MISSING	0__1	K17222,K17223,K17224,K17225,K22622,K17226,K17227		
lane121s003951_bin.1.p	M00596	Dissimilatory sulfate reduction, sulfate => H2S	INCOMPLETE	0__3	K00958,K00394,K00395,K11180,K11181		
lane121s003951_bin.1.p	M00597	Anoxygenic photosystem II	1 BLOCK MISSING	0__1	K08928,K08929		
lane121s003951_bin.1.p	M00598	Anoxygenic photosystem I	1 BLOCK MISSING	0__1	K08940,K08941,K08942,K08943		
lane121s003951_bin.1.p	M00608	2-Oxocarboxylic acid chain extension, 2-oxoglutarate => 2-oxoadipate => 2-oxopimelate => 2-oxosuberate	INCOMPLETE	0__3	K10977,K16792,K16793,K10978		
lane121s003951_bin.1.p	M00609	Cysteine biosynthesis, methionine => cysteine	INCOMPLETE	2__6	K17462,K07173,K17216,K17217	K00789,K01243	
lane121s003951_bin.1.p	M00611	Oxygenic_photosynthesis_in_plants_and_cyanobacteria	INCOMPLETE	9__12	K02703,K02706,K02705,K02704,K02707,K02708,K00855,K01602,K05298,K00150,K01623,K03841,K11532,K01086,K01623,K01100,K11532,K01086,K01807,K02689,K02690,K02691,K02692,K02693,K02694,K00855,K01602,K05298,K00150,K01623,K03841,K11532,K01086,K01623,K01100,K11532,K01086,K01807	K01601,K00927,K00134,K01624,K02446,K00615,K01808	
lane121s003951_bin.1.p	M00612	Anoxygenic_photosynthesis_in_purple_bacteria	INCOMPLETE	9__12	K08928,K08929,K00855,K01602,K05298,K00150,K01623,K03841,K11532,K01086,K01623,K01100,K11532,K01086,K01807	K01601,K00927,K00134,K01624,K02446,K00615,K01808	
lane121s003951_bin.1.p	M00613	Anoxygenic_photosynthesis_in_green_nonsulfur_bacteria	INCOMPLETE	3__15	K08928,K08929,K02160,K01961,K01962,K01963,K14468,K14469,K15052,K01847,K01848,K01849,K14471,K14472,K08928,K08929,K08691,K14449,K14470,K09709	K05606,K00239,K00240,K00241,K01679	
lane121s003951_bin.1.p	M00614	Anoxygenic_photosynthesis_in_green_sulfur_bacteria	INCOMPLETE	8__13	K08940,K08941,K08942,K08943,K00169,K00170,K00171,K00172,K03737,K01006,K01959,K01960,K01959,K01960,K01676,K01677,K01678,K00245,K00246,K00247,K18556,K18557,K18558,K18559,K18560,K00174,K00175,K00177,K00176,K01682,K15230,K15231,K15232,K15233,K15230,K15231,K15234	K01007,K01958,K01595,K00024,K01679,K00239,K00240,K00241,K00242,K00244,K01902,K01903,K00031,K01681	
lane121s003951_bin.1.p	M00615	Nitrate_assimilation	INCOMPLETE	3__6	K00367,K10534,K00372,K00360,K17877,K15576,K15577,K15578,K15579,K00367,K10534,K00372,K00360,K17877	K02575,K00366	
lane121s003951_bin.1.p	M00616	Sulfate-sulfur_assimilation	2 BLOCKS MISSING	2__4	K02048,K23163,K02046,K02047,K02045,K13811,K00958,K00860,K00955,K00957K00860,K00381	K00957,K00956,K00390,K00380,K00392	
lane121s003951_bin.1.p	M00617	Methanogen	INCOMPLETE	2__6	K00200,K00201,K00202,K00203,K11261,K00205,K11260,K00204,K00672,K01499,K00319,K13942,K00320,K00577,K00578,K00579,K00580,K00581,K00582,K00583,K00584,K00399,K00401,K00402,K22480,K22481,K22482,K03388,K03389,K03390,K08264,K08265,K03389,K03390K14127,K14126,K14128,K22516,K00125,K14082,K16177,K16176,K16179,K16178,K14084,K14083,K00399,K00401,K00402,K22480,K22481,K22482,K03388,K03389,K03390,K08264,K08265,K03389,K03390K14127,K14126,K14128,K22516,K00125,K14080,K04480,K14081,K00399,K00401,K00402,K22480,K22481,K22482,K03388,K03389,K03390,K08264,K08265,K03389,K03390K14127,K14126,K14128,K22516,K00125,K00625,K00193,K00197,K00194,K00577,K00578,K00579,K00580,K00581,K00582,K00583,K00584,K00399,K00401,K00402,K22480,K22481,K22482,K03388,K03389,K03390,K08264,K08265,K03389,K03390K14127,K14126,K14128,K22516,K00125	K00925,K01895,K13788	
lane121s003951_bin.1.p	M00618	Acetogen	INCOMPLETE	5__9	K00198,K05299,K15022,K15023,K14138,K00197,K00194,K00625,K15024	K01938,K01491,K00297,K13788,K00925	
lane121s003951_bin.1.p	M00620	Incomplete reductive citrate cycle, acetyl-CoA => oxoglutarate	INCOMPLETE	2__7	K00169,K00170,K00171,K00172,K01959,K01960,K01677,K01678,K18209,K18210,K00174,K00175,K00176,K00177	K00024,K01902,K01903	
lane121s003951_bin.1.p	M00622	Nicotinate degradation, nicotinate => fumarate	INCOMPLETE	0__6	K18029,K18030,K14974,K18028,K15357,K13995,K01799		
lane121s003951_bin.1.p	M00623	Phthalate degradation, phthalate => protocatechuate	INCOMPLETE	0__3	K18068,K18069,K18067,K04102		
lane121s003951_bin.1.p	M00624	Terephthalate degradation, terephthalate => 3,4-dihydroxybenzoate	2 BLOCKS MISSING	0__2	K18074,K18075,K18077,K18076		
lane121s003951_bin.1.p	M00625	Methicillin resistance	INCOMPLETE	0__3	K02547,K02546,K02545		
lane121s003951_bin.1.p	M00627	beta-Lactam resistance, Bla system	2 BLOCKS MISSING	1__3	K02172,K02171,K18766	K17836	
